university_name,field,exposure_alljobs_beta,n_people
ENSA Montpellier,Architecture,0.425736455360237,17
ENSA Nantes,Architecture,0.466212458136317,36
ENSA Paris-La-Villette,Architecture,0.496882520546544,22
ENSAP Bordeaux,Architecture,0.479156909308139,17
ENSAP Lille,Architecture,0.451094947088626,23
ENSEEIHT,Engineering,0.550989391869334,12
ENSEIRB-MATMECA,Engineering,0.602557726890216,39
ENSMI - Ecole Nationale Supérieure du Management Immobilier,Business,0.481146677594748,49
ENSUP Business School,Business,0.528657857335011,53
ENSUP Business School,Marketing,0.490391596928472,141
EPF,Business,0.549936844259659,12
EPF,Engineering,0.521959862817832,57
EPITA,Engineering,0.64929588378269,23
ESA - Ecole Supérieure de l'alternance,Marketing,0.499431609389302,17
ESAIP,Engineering,0.676483875487004,17
ESAM DESIGN,Architecture,0.497099279152127,24
ESC 3 FRONTIERES,Business,0.510054616283639,14
ESC Auvergne (Ecole Supérieure de Commerce),Marketing,0.476283162562474,12
ESC Clermont Business School,Business,0.517286978598451,734
ESC Clermont Business School,Finance,0.502461784104147,13
ESC Clermont Business School,Marketing,0.519710727966445,171
ESCAET,Business,0.512243244251257,111
"ESCAM - École Supérieure de Commerce, des Affaires et du Management",Marketing,0.54600476917482,10
ESCCOM,Business,0.506701593194185,18
ESCCOM,Marketing,0.500533844999137,87
ESCCOT GROUPE Ecole de Commerce et CFA,Business,0.570443377012623,15
ESCCOT GROUPE Ecole de Commerce et CFA,Marketing,0.503700011364373,53
ESCE,Business,0.514533093155593,24
ESCEN Ecole Supérieure de Commerce et d'Economie Numérique,Business,0.553835856901051,47
ESCEN Ecole Supérieure de Commerce et d'Economie Numérique,Marketing,0.53843789037548,128
ESCP Business School,Business,0.514208662635361,419
ESCP Business School,Marketing,0.478715480333825,25
ESD - École Supérieure du Digital,Business,0.557552038763684,14
ESD - École Supérieure du Digital,Marketing,0.528445441828979,15
"ESDAC, école de Design, Arts Appliqués et Communication",Architecture,0.395679713331434,32
ESEO,Engineering,0.621050295086478,36
ESG Luxe,Business,0.486603450918778,29
ESG Luxe,Marketing,0.477008818079778,15
ESG Sport,Business,0.484708349648584,80
ESGCI,Business,0.507741823924281,531
ESGCI,Marketing,0.515174774455997,963
ESGI,Architecture,0.736405117360353,90
ESGI,Business,0.63068148930582,105
ESGI,Engineering,0.685098686317576,131
ESGRH,Business,0.568683898995486,33
ESI GREEN & SOCIAL BUSINESS SCHOOL,Business,0.51327923359226,110
ESI GREEN & SOCIAL BUSINESS SCHOOL,Marketing,0.524141350466781,11
ESICAD,Business,0.50051885143163,78
ESICAD,Finance,0.550693871316119,17
ESICAD,Marketing,0.514389392976093,180
ESIEE,Engineering,0.62369819147456,15
ESIEE-IT,Business,0.535611711831911,14
ESMA - Ecole Supérieure des Métiers Artistiques,Architecture,0.411232105784694,12
ESMAE Ecole des Professionnels du Recrutement et de l'Intérim,Business,0.581202375185959,14
ESME Sudria,Engineering,0.523799420553035,18
"ESMP, L’Ecole Supérieure des Métiers et de la Professionnalisation",Business,0.50971772605671,30
"ESP Ecole Supérieure de Publicité, Communication et Marketing",Business,0.498131731223205,37
"ESP Ecole Supérieure de Publicité, Communication et Marketing",Marketing,0.52985470761952,500
ESPI Group,Business,0.468954442568173,27
ESRA,Engineering,0.520671790561446,21
ESSCA School of Management,Business,0.510456431127954,640
ESSCA School of Management,Marketing,0.532876156253822,151
ESSEC Business School,Business,0.521420102566298,2269
ESSEC Business School,Economics,0.515953341046837,15
ESSEC Business School,Finance,0.497113986453346,18
ESSEC Business School,Marketing,0.503247923692993,76
ESTC (Ecole des Sciences et Techniques Commerciales),Marketing,0.530035946082083,62
ESTIA,Engineering,0.512897935466453,24
ESTICE - International Management,Business,0.514306738597925,42
ESTP Paris,Engineering,0.517527319369525,30
ESUP,Business,0.54203094489539,42
ESUP,Marketing,0.507956509544019,128
ETNA Ecole Tech Numeriques Appliques SAR,Engineering,0.722826037983403,23
Ecofac Business School,Business,0.484142890762716,178
Ecofac Business School,Finance,0.515613870378926,38
Ecofac Business School,Marketing,0.5074146031168,149
Ecole 3A - L'école internationale du management responsable,Business,0.49352921790428,80
Ecole 3A - L'école internationale du management responsable,Economics,0.529233664263671,14
Ecole APollon,Business,0.500875725608148,41
Ecole Conte,Marketing,0.485632015013656,43
Ecole EAC,Business,0.480499902292689,54
Ecole EAC,Marketing,0.481748505280403,56
Ecole Européenne D’Ingénieurs En Génie Des Matériaux,Engineering,0.440758422524994,17
Ecole Française d'Hôtellerie et de Tourisme,Business,0.488914254794552,47
Ecole Française d'Hôtellerie et de Tourisme,Marketing,0.501520774014677,125
Ecole Internationale Tunon de Lyon,Business,0.471645506842831,198
Ecole Internationale Tunon de Lyon,Marketing,0.476618105995673,129
Ecole Nationale Supérieure d'Architecture de Paris,Architecture,0.481893646948137,40
Ecole Nationale Supérieure d'Architecture de Toulouse (ENSA de Toulouse),Architecture,0.445683565603315,21
Ecole Nationale Supérieure de Chimie de Montpellier,Chemistry,0.504117606666355,42
Ecole Nationale d'Ingénieurs de Metz,Engineering,0.527537055537101,11
Ecole Nationale des Ponts et Chaussées,Business,0.516905736527029,12
Ecole Ruffel,Marketing,0.528616179320389,14
Ecole Sup' Paris,Marketing,0.519921537267581,13
Ecole Superieure Cci Portes De Normandie,Business,0.58156775520022,12
Ecole Superieure des Techniques Aeronautiques et de Cnstructi,Engineering,0.45952702597512,11
Ecole Supérieure d'Agriculture d'Angers,Business,0.456837341220779,17
Ecole Supérieure d'Agriculture d'Angers,Marketing,0.514801608013522,13
Ecole Supérieure d'Informatique Electronique Automatique,Engineering,0.634383227203223,12
Ecole Supérieure d'Informatique et Applications de Lorraine,Biology,0.554511248906031,15
Ecole Supérieure d'Informatique et Applications de Lorraine,Engineering,0.648862179478372,18
Ecole Supérieure de Commerce International (ESCI),Business,0.508540939231476,17
Ecole Supérieure de Gestion,Business,0.5225774934067,15
Ecole Supérieure de Gestion et Finances,Business,0.547936988351801,15
Ecole Supérieure de Gestion et Finances,Finance,0.508174233184723,242
Ecole Supérieure de Management en Alternance (ESM-A),Business,0.50374795868877,78
Ecole Supérieure de Management en Alternance (ESM-A),Marketing,0.530689586543096,42
Ecole W,Marketing,0.516861256929914,36
Ecole d'Architecture de Marseille-Luminy,Architecture,0.459930551150283,23
Ecole d'Architecture de Paris-Belleville,Architecture,0.488421017814521,32
Ecole de Condé Lyon,Architecture,0.411569939498858,10
Ecole de Management en Alternance Vendée Nantes Atlantique,Business,0.539789878785368,27
Ecole de Management en Alternance Vendée Nantes Atlantique,Marketing,0.513809867177675,40
Ecole de Savignac,Business,0.460485360262365,495
Ecole nationale supérieure d'Architecture de Strasbourg,Architecture,0.500301631279233,41
Ecole nationale supérieure d'architecture de Nancy,Architecture,0.519654892869216,16
Ecole nationale supérieure d'architecture de Versailles,Architecture,0.486613279902155,29
Ecole supérieure de Commerce de Bordeaux,Business,0.555263353038496,64
Ecole supérieure de Commerce de Bordeaux,Marketing,0.538658382322238,96
Ecole supérieure des Pays de Loire (ESPL),Business,0.511478365759758,114
Ecole supérieure des Pays de Loire (ESPL),Finance,0.540236132895187,42
Ecole supérieure des Pays de Loire (ESPL),Marketing,0.527385108458344,336
Ecoris,Business,0.504756268937928,141
Ecoris,Finance,0.543882278767637,61
Ecoris,Marketing,0.488600534647662,226
Elitech International University,Marketing,0.468922147929548,15
Elysées Marbeuf,Business,0.463356526693986,140
Elysées Marbeuf,Marketing,0.492200494206144,230
Enaco,Business,0.505455708023922,181
Enaco,Finance,0.5440126144501,36
Enaco,Marketing,0.512200760644126,269
Epitech Digital School,Business,0.606448582349111,23
Epitech Technology,Business,0.592658388225806,15
Epitech Technology,Engineering,0.736771882814612,251
Epitech Technology,Information Technology,0.710071480109397,115
Esilv Leonardo Da Vinci School of Engineering,Engineering,0.604770451052617,24
Essca Ecole De Management,Business,0.49407212629675,45
Estacom,Marketing,0.518993159190129,202
Esupcom,Business,0.519039925648835,42
Esupcom,Marketing,0.526125462430254,391
Euridis Business School,Business,0.512222531003499,35
Euridis Business School,Marketing,0.513425766239747,18
Euromed Management,Business,0.493002869377055,14
"Evolua Formation, Activateur de Talents",Finance,0.479270121107073,14
"Evolua Formation, Activateur de Talents",Marketing,0.494729218944724,13
Excelia,Business,0.506268993555037,2958
Excelia,Finance,0.517913917552188,23
Excelia,Marketing,0.487705015029333,171
Excelia Business School,Business,0.518773484217644,653
Excelia Business School,Marketing,0.527160133936192,88
FACO PARIS,Law,0.503006935865426,23
FDM CONSULTANTS,Marketing,0.51743471764953,21
FERRANDI Paris,Business,0.420339504549995,321
FIM CCI Formation,Business,0.508461551933969,37
FIM CCI Formation,Marketing,0.593048618672472,36
Faculty of Dentistry at Lorraine University,Biology,0.483371848127433,41
Faculty of Dentistry at Lorraine University,Business,0.517315869250971,237
Faculty of Dentistry at Lorraine University,Chemistry,0.533960820116753,20
Faculty of Dentistry at Lorraine University,Economics,0.509503819998226,48
Faculty of Dentistry at Lorraine University,Engineering,0.581224885530681,116
Faculty of Dentistry at Lorraine University,Law,0.499043504094889,74
Faculty of Dentistry at Lorraine University,Marketing,0.46093303871818,19
Faculty of Dentistry at Lorraine University,Mathematics,0.529352393210261,15
Faculty of Dentistry at Lorraine University,Physics,0.522461020149382,12
"Faculty of Law, Political and Social Sciences at Lille University",Law,0.495761323430105,16
Faculté Des Métiers de l'Essonne,Business,0.446044420293893,14
Faculté Des Métiers de l'Essonne,Marketing,0.557270667147061,10
Faculté Jean-Monnet,Business,0.54074984988128,11
Faculté Jean-Monnet,Law,0.511092417554563,23
Faculté de Droit et des Sciences Politiques de Nantes Université,Law,0.470540844668821,13
"Faculté de Droit, d’Économie et de Gestion",Business,0.542366744879056,13
"Faculté de Droit, d’Économie et de Gestion",Law,0.527237176386844,11
"Faculté de Gestion, Economie & Sciences",Business,0.478045441621066,15
Faculté de droit et science politique - université de Bordeaux,Law,0.527427730158868,15
Faculté des Sciences Economiques de l'Université de Rennes1,Business,0.525911027998208,24
Faculté des Sciences Economiques et de Gestion de Strasbourg (FSEG),Business,0.514571038177975,102
Faculté des Sciences Economiques et de Gestion de Strasbourg (FSEG),Economics,0.590274940483064,25
Ferrières Hospitality & Luxury Management School,Business,0.462168572396854,27
Financia Business School,Business,0.555526210172432,12
Financia Business School,Finance,0.524484028570976,69
Formasup Campus,Business,0.542128831532294,42
Formasup Campus,Marketing,0.505449722771869,161
Franche-Comté University,Biology,0.508361635374152,38
Franche-Comté University,Business,0.531198439665735,83
Franche-Comté University,Chemistry,0.494842249640913,17
Franche-Comté University,Engineering,0.592292323405985,73
Franche-Comté University,Law,0.569741047728288,21
Franche-Comté University,Mathematics,0.611377602982739,12
Franche-Comté University,Physics,0.503958340218946,12
GESCIA,Business,0.520970853201289,27
GOBELINS Paris,Business,0.491969236713117,42
GRAND SUD Ecole Supérieure de Tourisme,Business,0.455762898598092,32
GRETA Occitanie,Business,0.52221344289262,17
GROUPE ALTERNANCE - REIMS,Marketing,0.497752427774053,10
Gaming Business School,Business,0.522518482831336,73
Grenoble Alpes University,Architecture,0.480490597673998,28
Grenoble Alpes University,Biology,0.515743892965825,103
Grenoble Alpes University,Business,0.519490983324501,362
Grenoble Alpes University,Chemistry,0.490382015843819,134
Grenoble Alpes University,Economics,0.523159351871971,138
Grenoble Alpes University,Engineering,0.565977644000555,267
Grenoble Alpes University,Finance,0.498745952100605,27
Grenoble Alpes University,Law,0.476997933210316,135
Grenoble Alpes University,Mathematics,0.53898837562124,40
Grenoble Alpes University,Physics,0.528086797516892,69
Grenoble Ecole de Management,Business,0.506273356148007,606
Grenoble Ecole de Management,Finance,0.483091264134377,26
Grenoble Ecole de Management,Marketing,0.513741921679496,409
Grenoble INP - Ense3,Engineering,0.514983676065091,25
Grenoble INP - Génie industriel,Engineering,0.520848884967902,23
Grenoble INP Esisar,Engineering,0.590259907702447,12
