university_name,field,exposure_alljobs_beta,n_people
King Faisal University,Engineering,0.559834555829576,1149
King Faisal University,Finance,0.542911017790032,95
King Faisal University,Information Technology,0.590558828653571,28
King Faisal University,Law,0.487556188989461,158
King Faisal University,Marketing,0.52229781840423,118
King Faisal University,Mathematics,0.50377872650288,47
King Faisal University,Medicine,0.41627279165086,172
King Faisal University,Nursing,0.431117500239882,44
King Faisal University,Physics,0.411908107431212,39
King Khalid University,Accounting,0.546947122025581,227
King Khalid University,Biology,0.436213598724552,29
King Khalid University,Business,0.532577786498055,660
King Khalid University,Chemistry,0.481617998522723,70
King Khalid University,Economics,0.528732898151658,13
King Khalid University,Education,0.511307160516916,103
King Khalid University,Engineering,0.525483610149296,1996
King Khalid University,Finance,0.516169905096745,28
King Khalid University,Information Technology,0.585837992792261,24
King Khalid University,Law,0.480785687281104,90
King Khalid University,Marketing,0.524418672209251,54
King Khalid University,Mathematics,0.534009532102891,58
King Khalid University,Medicine,0.435723785678865,130
King Khalid University,Nursing,0.402639450185041,25
King Khalid University,Physics,0.453384086850787,39
King Saud Bin Abdulaziz University for Health Sciences,Business,0.521116105074795,13
King Saud Bin Abdulaziz University for Health Sciences,Medicine,0.443291636839917,367
King Saud Bin Abdulaziz University for Health Sciences,Nursing,0.405896724211178,307
King Saud University,Accounting,0.541737380230632,2173
King Saud University,Architecture,0.480305257787474,705
King Saud University,Biology,0.48129688649177,51
King Saud University,Business,0.544485925069064,6783
King Saud University,Chemistry,0.456334956863989,293
King Saud University,Economics,0.531492633953398,590
King Saud University,Education,0.484974655805383,1053
King Saud University,Engineering,0.556327955931667,7705
King Saud University,Finance,0.534578473553199,688
King Saud University,Information Technology,0.638893691176075,990
King Saud University,Law,0.491402574570418,2938
King Saud University,Marketing,0.526342451396174,566
King Saud University,Mathematics,0.600438471251506,192
King Saud University,Medicine,0.446403756185306,707
King Saud University,Nursing,0.410696882000318,341
King Saud University,Physics,0.506721769504994,141
King Saud University,Statistics,0.623833972288225,139
Madinah College Of Technology,Engineering,0.421760309048583,75
Majmaah University,Accounting,0.564488700853019,159
Majmaah University,Business,0.548899808418251,410
Majmaah University,Education,0.470006854411953,96
Majmaah University,Engineering,0.547329234479302,495
Majmaah University,Finance,0.526920903731294,26
Majmaah University,Information Technology,0.601379194927274,85
Majmaah University,Law,0.500022925278512,119
Majmaah University,Mathematics,0.539032174745333,22
