university_name,field,exposure_alljobs_beta,n_people
Te Pūkenga - New Zealand Institute of Skills and Technology Eastern Institute of Technology,Engineering,0.595610515379218,88
Te Pūkenga - New Zealand Institute of Skills and Technology Eastern Institute of Technology,Information Technology,0.608538974865915,30
Te Pūkenga - New Zealand Institute of Skills and Technology Eastern Institute of Technology,Nursing,0.372650336995164,100
Te Pūkenga - New Zealand Institute of Skills and Technology Otago Polytechnic,Architecture,0.39561313075446,21
Te Pūkenga - New Zealand Institute of Skills and Technology Otago Polytechnic,Business,0.467469434269331,617
Te Pūkenga - New Zealand Institute of Skills and Technology Otago Polytechnic,Engineering,0.493677617170021,105
Te Pūkenga - New Zealand Institute of Skills and Technology Otago Polytechnic,Information Technology,0.614886826683314,225
Te Pūkenga - New Zealand Institute of Skills and Technology Otago Polytechnic,Nursing,0.37959638310168,169
Te Pūkenga - New Zealand Institute of Skills and Technology Universal College of Learning,Business,0.527835223029417,35
Te Pūkenga - New Zealand Institute of Skills and Technology Universal College of Learning,Engineering,0.544959441015985,34
Te Pūkenga - New Zealand Institute of Skills and Technology Universal College of Learning,Information Technology,0.586620100126197,58
Te Pūkenga - New Zealand Institute of Skills and Technology Universal College of Learning,Nursing,0.355666133200835,153
Te Rito Maioha Early Childhood New Zealand,Education,0.291198921678847,36
Te Wananga o Aotearoa,Education,0.389656418381273,12
Te Wānanga o Raukawa,Business,0.484501190551669,10
Te Wānanga o Raukawa,Education,0.417778689362623,13
The University of Auckland,Accounting,0.534463989681879,1321
The University of Auckland,Architecture,0.472491036797899,688
The University of Auckland,Biology,0.479636998290779,210
The University of Auckland,Business,0.511237063932827,3088
The University of Auckland,Chemistry,0.462535648888527,528
The University of Auckland,Economics,0.512453015742109,494
The University of Auckland,Education,0.389497634408692,1161
The University of Auckland,Engineering,0.545804687024702,7034
The University of Auckland,Finance,0.529486754539232,1755
The University of Auckland,Information Technology,0.63603090452775,83
The University of Auckland,Law,0.504845857822973,1994
The University of Auckland,Marketing,0.516951653508422,749
The University of Auckland,Mathematics,0.534100637579222,203
The University of Auckland,Medicine,0.378526871170513,364
The University of Auckland,Nursing,0.395281823993052,301
The University of Auckland,Physics,0.511433438869705,129
The University of Auckland,Statistics,0.561595431343073,661
The University of Waikato,Accounting,0.537412157538705,147
The University of Waikato,Biology,0.448330280687886,130
The University of Waikato,Business,0.505050817257644,2997
The University of Waikato,Chemistry,0.447150655826588,111
The University of Waikato,Economics,0.518848927640514,72
The University of Waikato,Education,0.36945184084654,441
The University of Waikato,Engineering,0.5400836984869,1340
The University of Waikato,Finance,0.502833920001085,79
The University of Waikato,Information Technology,0.559136008998693,10
The University of Waikato,Law,0.457957409434711,611
The University of Waikato,Marketing,0.482992767088488,317
The University of Waikato,Mathematics,0.542523958290855,24
The University of Waikato,Statistics,0.540249512216385,25
Toi Ohomai Institute of Technology,Business,0.510027166570283,48
Toi Ohomai Institute of Technology,Information Technology,0.572463211083395,24
