university_name,field,exposure_alljobs_beta,n_people
Sejong University,Business,0.513958070741123,291
Sejong University,Economics,0.521347142576152,19
Sejong University,Engineering,0.563206052435281,320
Sejong University,Physics,0.496682453415195,12
Semyung University,Business,0.501856988960926,13
Seokyeong University,Business,0.469649211788414,25
Seokyeong University,Engineering,0.590725413722092,41
Seoul Digital University,Business,0.50066723479538,16
Seoul Digital University,Engineering,0.638466083614583,15
Seoul National University,Architecture,0.472848314824401,74
Seoul National University,Biology,0.544326663142263,17
Seoul National University,Business,0.516569377576208,807
Seoul National University,Chemistry,0.518399077181216,65
Seoul National University,Economics,0.515554691341689,413
Seoul National University,Education,0.493467902360443,170
Seoul National University,Engineering,0.531934708108741,1614
Seoul National University,Law,0.471180338387818,113
Seoul National University,Mathematics,0.580852472049046,53
Seoul National University,Medicine,0.454604271156005,39
Seoul National University,Nursing,0.495177309170958,47
Seoul National University,Physics,0.534224199850595,86
Seoul National University,Statistics,0.585679289859296,50
Seoul National University of Education,Education,0.346506715288534,35
Seoul National University of Science & Technology,Architecture,0.49772658917485,19
Seoul National University of Science & Technology,Business,0.521010924383395,57
Seoul National University of Science & Technology,Engineering,0.530339386296941,439
Seoul Women's College of Nursing,Nursing,0.414434235742986,16
Seoul Women's University,Business,0.517195858240219,120
Seoul Women's University,Chemistry,0.498866495824467,20
Seoul Women's University,Economics,0.52263681145324,23
Seoul Women's University,Engineering,0.59142859917185,47
Sogang University,Business,0.518340540129049,740
Sogang University,Chemistry,0.492019969002651,27
Sogang University,Economics,0.534692321151026,213
Sogang University,Engineering,0.550736863953962,425
Sogang University,Law,0.496734780684351,17
Sogang University,Mathematics,0.538318464642528,36
Sogang University,Physics,0.5423862452988,23
SolBridge International School of Business,Business,0.522221765572893,192
SolBridge International School of Business,Finance,0.527285852149302,10
SolBridge International School of Business,Marketing,0.508967632200192,24
Sookmyung Women's University,Business,0.53978382544908,332
Sookmyung Women's University,Chemistry,0.519451650461396,16
Sookmyung Women's University,Economics,0.557295061887302,66
Sookmyung Women's University,Education,0.493741988625466,20
Sookmyung Women's University,Engineering,0.593950243311915,98
Sookmyung Women's University,Law,0.556352028334304,54
Sookmyung Women's University,Statistics,0.642038365389652,26
Soonchunhyang University,Business,0.522251560762737,23
Soonchunhyang University,Engineering,0.615406992511463,63
Soongsil University,Architecture,0.518925950332948,12
Soongsil University,Business,0.508636895055173,162
Soongsil University,Economics,0.536137575021025,29
Soongsil University,Education,0.548762396273613,12
Soongsil University,Engineering,0.576798530474669,413
Soongsil University,Finance,0.580210203165845,13
Soongsil University,Law,0.538842782018408,31
Soongsil University,Statistics,0.665590643626357,13
Sun Moon University,Business,0.567050306700099,11
Sun Moon University,Engineering,0.610819121901138,17
Sunchon National University,Engineering,0.493630197558938,18
SungKongHoe University,Business,0.440541395846482,17
SungKongHoe University,Engineering,0.738886194875317,12
Sungkyul University,Engineering,0.682635163804161,16
Sungkyunkwan University,Architecture,0.512075670498112,41
Sungkyunkwan University,Business,0.521072450112439,742
Sungkyunkwan University,Chemistry,0.467990248913988,35
Sungkyunkwan University,Economics,0.543320889311054,260
Sungkyunkwan University,Education,0.528872667742935,31
Sungkyunkwan University,Engineering,0.547977363792352,921
Sungkyunkwan University,Law,0.484989083749133,38
Sungkyunkwan University,Mathematics,0.543129686738186,16
Sungkyunkwan University,Physics,0.567662706703833,31
Sungkyunkwan University,Statistics,0.579183764634958,57
Sungshin University,Business,0.547839121694318,80
Sungshin University,Chemistry,0.530294296652665,10
Sungshin University,Economics,0.532690755301715,27
Sungshin University,Education,0.359021519118655,13
Sungshin University,Engineering,0.583842184378852,29
Sungshin University,Law,0.555937940839078,23
Sungshin University,Nursing,0.443409673728584,22
Sungshin University,Statistics,0.590294347306253,20
The Cyber University of Korea,Business,0.532211419954425,18
The Cyber University of Korea,Engineering,0.581938704700307,36
The Graduate School of Business Seoul National University,Business,0.412655108641537,10
The University of Suwon,Business,0.532904004603962,27
The University of Suwon,Engineering,0.577744397202209,51
Tongmyong University,Business,0.419043916442945,12
Tongmyong University,Engineering,0.587869623798355,13
Ulsan National Institute of Science and Technology,Business,0.568657279089267,54
Ulsan National Institute of Science and Technology,Chemistry,0.513850958689681,18
Ulsan National Institute of Science and Technology,Engineering,0.551364776113129,309
University of Seoul,Architecture,0.502640595619319,35
University of Seoul,Business,0.525886154111964,151
University of Seoul,Economics,0.525998012295213,52
University of Seoul,Engineering,0.53299199009799,266
University of Seoul,Physics,0.564063048936517,18
University of Seoul,Statistics,0.601376199315105,20
University of Ulsan,Architecture,0.503785327509401,11
University of Ulsan,Business,0.418669010163533,90
University of Ulsan,Chemistry,0.521462106224178,11
University of Ulsan,Engineering,0.500900395752957,187
Wonkwang University,Business,0.548248084095061,12
Wonkwang University,Engineering,0.606732560914367,24
Woosong University,Business,0.466410655088187,58
Woosong University,Engineering,0.547171266581216,15
YONSEI UNIVERSITY SCHOOL OF BUSINESS,Business,0.542252159438039,21
Yeungnam University,Business,0.514963958333555,72
Yeungnam University,Engineering,0.558261827233439,128
Yeungnam University,Finance,0.551518894544514,12
Yong In University,Business,0.458335686768951,13
Yong In University,Education,0.518753939478383,10
Yonsei University,Architecture,0.508791172527624,86
Yonsei University,Biology,0.534352341730943,42
Yonsei University,Business,0.521355434449486,1399
Yonsei University,Chemistry,0.493685350600082,52
Yonsei University,Economics,0.5278318629017,588
Yonsei University,Education,0.508334968180232,56
Yonsei University,Engineering,0.539313868451106,1642
Yonsei University,Law,0.489358515541323,88
Yonsei University,Mathematics,0.583217192191678,44
Yonsei University,Medicine,0.487193191816184,20
Yonsei University,Nursing,0.446007125061675,68
Yonsei University,Physics,0.581444487414522,55
Yonsei University,Statistics,0.58011936913121,124
Youngsan University,Business,0.462755340682793,26
