university_name,field,exposure_alljobs_beta,n_people
University of Lucerne,Law,0.497220813494292,434
University of Lugano,Architecture,0.481737240412285,188
University of Lugano,Business,0.534812143543985,114
University of Lugano,Economics,0.529051036056337,396
University of Lugano,Engineering,0.653514200312387,39
University of Lugano,Finance,0.531232433509969,25
University of Lugano,Marketing,0.511894681867264,18
University of Neuchâtel,Biology,0.472171349259708,97
University of Neuchâtel,Business,0.51123963442188,318
University of Neuchâtel,Economics,0.520061156325933,130
University of Neuchâtel,Education,0.4351697691545,20
University of Neuchâtel,Finance,0.562528243570305,27
University of Neuchâtel,Law,0.457000278732007,359
University of Neuchâtel,Mathematics,0.488589160589646,23
University of St. Gallen,Business,0.520961678430096,3415
University of St. Gallen,Economics,0.537073164540881,699
University of St. Gallen,Finance,0.51771410593323,15
University of St. Gallen,Law,0.500895905818531,630
"University of Teacher Education - Bern, Jura and Neuchâtel",Education,0.330301992126598,49
University of Teacher Education - Vaud,Education,0.325385801422116,42
University of Zurich,Biology,0.502052408097771,267
University of Zurich,Business,0.528793943155301,1284
University of Zurich,Chemistry,0.48567525112188,75
University of Zurich,Economics,0.535720276616987,653
University of Zurich,Education,0.469679693368374,22
University of Zurich,Engineering,0.643186315956461,120
University of Zurich,Finance,0.53184116539423,743
University of Zurich,Law,0.516342475039472,1339
University of Zurich,Mathematics,0.534871687369817,94
University of Zurich,Medicine,0.402548038411473,270
University of Zurich,Physics,0.528892925302765,67
University of Zurich,Statistics,0.605250233179292,10
Vatel Switzerland,Business,0.425233727529568,153
WISS Schulen für Wirtschaft Informatik Immobilien,Business,0.498439401827677,21
Webster University Geneva,Business,0.535913919674854,166
Webster University Geneva,Engineering,0.591394165785973,25
Webster University Geneva,Finance,0.563510057916979,17
ZHAW School of Health Sciences,Nursing,0.39287945788444,56
ZHAW School of Management & Law,Accounting,0.518167823397875,36
ZHAW School of Management & Law,Business,0.538988208944539,2907
ZHAW School of Management & Law,Economics,0.536459400181984,163
ZHAW School of Management & Law,Finance,0.543194354533641,370
ZHAW School of Management & Law,Law,0.491163604322868,27
Zhaw School of Engineering,Architecture,0.493328357208004,15
Zhaw School of Engineering,Business,0.504347965677972,61
Zhaw School of Engineering,Engineering,0.566387475084907,865
Zhaw School of Engineering,Information Technology,0.692847257854159,22
ipso Bildung,Business,0.601974538945462,21
ipso Bildung,Engineering,0.569471222541974,28
sfb - esg - soa,Business,0.437027111750942,14
zB. Zentrum Bildung,Business,0.49316155414522,11
