university_name,field,exposure_alljobs_beta,n_people
University of Sopron,Education,0.44846753484192,23
University of Sopron,Engineering,0.512235838783817,86
University of Sopron,Finance,0.553910357207897,22
University of Sopron,Marketing,0.474055153684296,12
University of Szeged,Biology,0.516850816965407,141
University of Szeged,Business,0.566459292217282,771
University of Szeged,Chemistry,0.522584799258949,118
University of Szeged,Economics,0.544564697297432,148
University of Szeged,Education,0.448651070482701,145
University of Szeged,Engineering,0.615933540526673,1081
University of Szeged,Finance,0.561352946412504,221
University of Szeged,Information Technology,0.692517840421391,51
University of Szeged,Law,0.50649992325985,38
University of Szeged,Marketing,0.520286213795412,216
University of Szeged,Mathematics,0.620439640073395,95
University of Szeged,Nursing,0.434651700604227,15
University of Szeged,Physics,0.568014275957152,51
Zrínyi Miklós National Defence University,Engineering,0.528265175180261,10
Óbuda University,Architecture,0.487937747620416,44
Óbuda University,Business,0.572885719066035,648
Óbuda University,Economics,0.567634309973006,52
Óbuda University,Engineering,0.575704788838488,3098
Óbuda University,Information Technology,0.66740809740087,82
Óbuda University,Marketing,0.528303508475479,89
