university_name,field,exposure_firstjob_beta,n_people
IVA Driebergen BV,Economics,0.517659248063078,15
Instituut Voor Bedrijfskundige Opleidingen IBO BV,Business,0.480993812972396,30
InterCollege Business School,Business,0.499232925468979,160
Iselinge University of Applied Sciences,Education,0.35756175850378,152
Johan Cruyff Academy,Business,0.405390188140829,23
Juridische Hogeschool Avans & Fontys,Law,0.475054196444636,112
Katholieke Pabo Zwolle,Education,0.366532693370462,260
Koninklijk Conservatorium - Royal Conservatoire,Education,0.413196116556612,33
Koninklijk Conservatorium - Royal Conservatoire,Engineering,0.582285410275621,10
LOI,Business,0.495773372867251,377
LOI,Economics,0.515128091276962,32
LOI,Education,0.389989891554801,41
LOI,Engineering,0.586644647614244,51
LOI,Finance,0.501579762597603,18
LOI,Information Technology,0.655051740969278,15
LOI,Law,0.473251272153134,13
LOI,Marketing,0.5055998753234,43
LOI,Nursing,0.356437724016866,37
Leiden University College The Hague,Economics,0.510955111329978,57
Leiden University College The Hague,Law,0.5551805725503,15
Lucia Marthas Institute for Performing Arts,Education,0.357138855275593,17
Luzac University of Applied Science,Business,0.373186141851355,24
Maastricht School of Management,Business,0.486456583780893,25
Maastricht University,Biology,0.473457308395888,95
Maastricht University,Business,0.50992248362936,1328
Maastricht University,Chemistry,0.458390065729847,19
Maastricht University,Economics,0.546772627051465,264
Maastricht University,Education,0.442972825241024,17
Maastricht University,Engineering,0.606302679941084,141
Maastricht University,Finance,0.499265390131838,27
Maastricht University,Law,0.485805046077259,979
Maastricht University,Marketing,0.519492954695401,18
Maastricht University,Medicine,0.420682522280835,837
Maastricht University,Physics,0.518786543505674,21
Maastricht University School of Business and Economics,Business,0.505129825529322,1140
Maastricht University School of Business and Economics,Economics,0.520280873932956,119
Maastricht University School of Business and Economics,Finance,0.45259926154228,21
Markus Verbeek Praehep,Accounting,0.54448409949083,16
Markus Verbeek Praehep,Business,0.521014761560842,154
Markus Verbeek Praehep,Economics,0.520792992274676,117
Markus Verbeek Praehep,Finance,0.533285412050634,34
Marnix Academy,Education,0.365886228109489,725
NCOI Business School,Business,0.4922381612735,96
NCOI Opleidingen,Business,0.502423393709534,3130
NCOI Opleidingen,Economics,0.516090434740648,40
NCOI Opleidingen,Education,0.40740509312324,35
NCOI Opleidingen,Engineering,0.465127405051868,133
NCOI Opleidingen,Finance,0.505468105144036,21
NCOI Opleidingen,Information Technology,0.684131678598428,16
NCOI Opleidingen,Law,0.507408245622067,33
NCOI Opleidingen,Marketing,0.509555471594116,124
NCOI Opleidingen,Nursing,0.406312337820364,36
NCOI University of Applied Sciences,Business,0.499139126277891,603
NCOI University of Applied Sciences,Engineering,0.540625261960304,29
NCOI University of Applied Sciences,Marketing,0.520209991786089,11
"NHA Distance Learning, Panningen, Holland",Business,0.492800206048836,31
NHL Hogeschool,Accounting,0.491205957042057,12
NHL Hogeschool,Architecture,0.41085460332336,23
NHL Hogeschool,Business,0.530383530065348,1649
NHL Hogeschool,Chemistry,0.462930977704069,19
NHL Hogeschool,Economics,0.507282908712687,214
NHL Hogeschool,Education,0.401840340791933,909
NHL Hogeschool,Engineering,0.510924894421574,723
NHL Hogeschool,Finance,0.522562789162159,34
NHL Hogeschool,Information Technology,0.759465520129659,12
NHL Hogeschool,Law,0.514440650805691,16
NHL Hogeschool,Marketing,0.488631897007494,65
NHL Hogeschool,Mathematics,0.513377025793935,23
NHL Hogeschool,Nursing,0.376733397509917,160
NHL Stenden University of Applied Sciences,Business,0.482944142498201,8516
NHL Stenden University of Applied Sciences,Chemistry,0.490363321156689,14
NHL Stenden University of Applied Sciences,Economics,0.527133003439643,84
NHL Stenden University of Applied Sciences,Education,0.36098897670588,843
NHL Stenden University of Applied Sciences,Engineering,0.485043004754506,353
NHL Stenden University of Applied Sciences,Finance,0.458378522079608,89
NHL Stenden University of Applied Sciences,Information Technology,0.694225654378535,26
NHL Stenden University of Applied Sciences,Marketing,0.494836496377329,61
NHL Stenden University of Applied Sciences,Mathematics,0.581532014196127,15
NHL Stenden University of Applied Sciences,Nursing,0.352227513250013,66
NHTV Breda University of Applied Sciences,Business,0.491147908099277,82
NIVE,Business,0.497307428577342,27
NOVI Hogeschool,Business,0.560324443072383,135
NOVI Hogeschool,Engineering,0.659567298921413,64
NOVI Hogeschool,Information Technology,0.66128467694011,45
NTI,Business,0.515425320010055,170
NTI,Economics,0.515709048299796,10
NTI,Law,0.489597381427859,17
NTI,Marketing,0.517406514151732,15
NTI University of Applied Sciences,Business,0.492301350650703,38
Netherlands Business Academy,Business,0.523436022178219,18
Netherlands Institute of Marketing,Business,0.507444490937207,21
Netherlands Institute of Marketing,Marketing,0.501439600069326,46
Nevi,Business,0.534782444391153,21
Nova College,Business,0.531938969790711,16
Nyenrode Business University,Accounting,0.522394592347397,116
Nyenrode Business University,Business,0.500697888731241,622
Nyenrode Business University,Finance,0.531361702894566,86
Open University of the Netherlands,Business,0.514397827125356,233
Open University of the Netherlands,Engineering,0.675108398501814,62
Open University of the Netherlands,Finance,0.539905211791973,10
Open University of the Netherlands,Information Technology,0.591129591170041,24
Open University of the Netherlands,Law,0.498142965883269,120
PHOV,Engineering,0.4683931643178,10
Politieacademie,Business,0.42578551264415,10
Pro Education,Business,0.493952713898516,37
ROC Midden Nederland,Business,0.488862031980668,22
ROC Mondriaan,Business,0.392519059806877,18
ROC van Amsterdam,Business,0.441172352331572,34
Radboud University Nijmegen,Biology,0.4829054929586,486
Radboud University Nijmegen,Business,0.504256584365407,2345
Radboud University Nijmegen,Chemistry,0.495894712696427,185
Radboud University Nijmegen,Economics,0.516724929402565,196
Radboud University Nijmegen,Education,0.442814665694109,26
Radboud University Nijmegen,Engineering,0.60248367656213,83
Radboud University Nijmegen,Finance,0.495910149976002,14
Radboud University Nijmegen,Law,0.47954551605304,667
Radboud University Nijmegen,Mathematics,0.540730662085376,121
Radboud University Nijmegen,Medicine,0.426823212176601,591
Radboud University Nijmegen,Physics,0.525494605555873,180
Rotterdam Mainport Institute,Engineering,0.453308186861429,82
Rotterdam School of Management,Business,0.514592626084331,4961
Rotterdam University,Accounting,0.488597150132272,51
Rotterdam University,Architecture,0.455574387851504,100
Rotterdam University,Biology,0.449822489876215,117
