university_name,field,exposure_alljobs_beta,n_people
Hacettepe University,Engineering,0.545950390137225,1921
Hacettepe University,Finance,0.553290854836657,50
Hacettepe University,Law,0.481059628206191,69
Hacettepe University,Mathematics,0.53627864698735,74
Hacettepe University,Medicine,0.484088431476385,22
Hacettepe University,Nursing,0.465964236849036,26
Hacettepe University,Statistics,0.599252975300195,182
Haliç University,Architecture,0.501691024615575,53
Haliç University,Biology,0.500381071600542,39
Haliç University,Business,0.514121125179906,134
Haliç University,Engineering,0.574301885043072,167
Harran University,Engineering,0.546763290602965,89
Hasan Kalyoncu University,Architecture,0.554456074169877,15
Hasan Kalyoncu University,Engineering,0.521031544072285,69
Hasan Kalyoncu University,Law,0.480340612335893,14
Hatay Mustafa Kemal University,Architecture,0.476806452722513,20
Hatay Mustafa Kemal University,Business,0.488788122814981,59
Hatay Mustafa Kemal University,Education,0.367344018880974,15
Hatay Mustafa Kemal University,Engineering,0.508154485247128,129
Hitit University,Business,0.513133326982649,10
Hitit University,Engineering,0.49531391358241,78
Inönü University,Biology,0.55464425897287,16
Inönü University,Business,0.483894221358169,22
Inönü University,Chemistry,0.460428203309837,13
Inönü University,Economics,0.610079467028642,10
Inönü University,Education,0.399711978963791,12
Inönü University,Engineering,0.52576613358034,234
Inönü University,Mathematics,0.49420695302446,13
Isparta Uygulamalı Bilimler Üniversitesi,Engineering,0.48405576756333,20
Istanbul Arel University,Architecture,0.49533951896742,29
Istanbul Arel University,Biology,0.463251540171695,10
Istanbul Arel University,Business,0.484725388855379,48
Istanbul Arel University,Engineering,0.559812133116508,114
Istanbul Arel University,Finance,0.523026253999953,15
Istanbul Aydin University,Architecture,0.487311964198383,67
Istanbul Aydin University,Business,0.519548741180108,144
Istanbul Aydin University,Education,0.451268197008919,18
Istanbul Aydin University,Engineering,0.576143586000256,388
Istanbul Aydin University,Finance,0.52341437747998,17
Istanbul Aydin University,Law,0.463616192405537,38
Istanbul Beykent University,Architecture,0.496678248912642,127
Istanbul Beykent University,Business,0.554354690563714,278
Istanbul Beykent University,Economics,0.563742676242269,32
Istanbul Beykent University,Engineering,0.584005195600309,557
Istanbul Beykent University,Finance,0.495121164005183,17
Istanbul Beykent University,Law,0.470167235861704,54
Istanbul Bilgi University,Architecture,0.489364551965856,176
Istanbul Bilgi University,Business,0.520212815290215,1019
Istanbul Bilgi University,Economics,0.518244708529001,191
Istanbul Bilgi University,Education,0.467965199160611,23
Istanbul Bilgi University,Engineering,0.570657787795847,642
Istanbul Bilgi University,Finance,0.521509284405783,144
Istanbul Bilgi University,Law,0.469668306583866,351
Istanbul Bilgi University,Marketing,0.52620381622852,39
Istanbul Bilgi University,Mathematics,0.512601976562135,47
Istanbul Commerce University,Architecture,0.503273183326639,44
Istanbul Commerce University,Business,0.524215680475885,155
Istanbul Commerce University,Economics,0.547760086439124,36
Istanbul Commerce University,Engineering,0.608515004004326,292
Istanbul Commerce University,Finance,0.501542565919757,18
Istanbul Commerce University,Law,0.478279855414712,97
Istanbul Commerce University,Mathematics,0.583301491617514,10
Istanbul Commerce University,Statistics,0.665357675207947,22
Istanbul Gelişim University,Architecture,0.492369391717106,34
Istanbul Gelişim University,Business,0.519228788471121,59
Istanbul Gelişim University,Engineering,0.547107018696357,95
Istanbul Kultur University,Architecture,0.495569308407228,203
Istanbul Kultur University,Biology,0.512595541125159,52
Istanbul Kultur University,Business,0.51116004736846,196
Istanbul Kultur University,Economics,0.533934070255295,27
Istanbul Kultur University,Education,0.442506348887117,16
Istanbul Kultur University,Engineering,0.580981848915322,626
Istanbul Kultur University,Law,0.456567993691654,126
Istanbul Medeniyet University,Biology,0.59819461882622,12
Istanbul Medeniyet University,Business,0.520244597749072,17
Istanbul Medeniyet University,Engineering,0.538979466662259,30
Istanbul Medeniyet University,Law,0.528908472233722,10
Istanbul Medipol University,Architecture,0.500733577676809,71
Istanbul Medipol University,Business,0.576367587685468,90
Istanbul Medipol University,Engineering,0.580156147994477,114
Istanbul Medipol University,Finance,0.555176047470736,30
Istanbul Medipol University,Law,0.484158582513942,54
Istanbul Nişantaşi University,Architecture,0.460445067456342,54
Istanbul Nişantaşi University,Business,0.540081870848039,49
Istanbul Nişantaşi University,Engineering,0.493288915062957,93
Istanbul Sabahattin Zaim University,Architecture,0.487496688793359,24
Istanbul Sabahattin Zaim University,Business,0.53937659260848,35
Istanbul Sabahattin Zaim University,Engineering,0.631467838442076,91
Istanbul Sabahattin Zaim University,Finance,0.540625921419579,15
Istanbul Sabahattin Zaim University,Law,0.481044973256254,14
Istanbul Technical University,Architecture,0.499980157694798,877
