university_name,field,exposure_firstjob_beta,n_people
AMC Engineering College,Engineering,0.645024901209796,861
AMC Engineering College,Information Technology,0.663317078816136,10
AMC Medical Education Trust Medical College,Medicine,0.471201679129626,28
AMIRAJ COLLEGE OF ENGINEERING AND TECHNOLOGY 108,Engineering,0.572417840420076,164
AMITY University Gurgaon,Accounting,0.540614188948695,29
AMITY University Gurgaon,Architecture,0.484272737252502,94
AMITY University Gurgaon,Business,0.523122154271377,434
AMITY University Gurgaon,Chemistry,0.518503816132445,21
AMITY University Gurgaon,Economics,0.482178779898242,15
AMITY University Gurgaon,Engineering,0.594657962308481,829
AMITY University Gurgaon,Finance,0.559113666011338,19
AMITY University Gurgaon,Information Technology,0.621179502648155,66
AMITY University Gurgaon,Law,0.508355017806854,80
AMITY University Gurgaon,Marketing,0.539584639631381,21
AMITY University Gurgaon,Mathematics,0.522757684465677,13
AMITY University Gurgaon,Nursing,0.377764052037608,26
AMITY University Gurgaon,Physics,0.576942051930931,19
"AMMINI COLLEGE OF ENGINEERING, KANNAMPARIYARAM",Engineering,0.553027835624762,97
"AMSTECK Arts & Science College, Kalliassery",Business,0.535970437755726,12
"ANAND ENGINEERING COLLEGE, ARTONI, AGRA",Business,0.521283781373332,13
"ANAND ENGINEERING COLLEGE, ARTONI, AGRA",Engineering,0.572857308199109,163
"ANAND ENGINEERING COLLEGE, ARTONI, AGRA",Information Technology,0.679371025674008,19
ANANT INSTITUTE OF ARCHITECTURE,Architecture,0.467673843887739,45
"ANANTRAO PAWAR COLLEGE OF ARCHITECTURE, PARVATI",Architecture,0.483610088660006,30
"ANANTRAO PAWAR COLLEGE OF ARCHITECTURE, PARVATI",Engineering,0.615667620557587,55
ANISH DEGREE COLLEGE,Business,0.537196532294049,31
ANISH DEGREE COLLEGE,Engineering,0.596589529609585,23
ANJUMAN-I-ISLAMS ALLANA INSTITUTE OF MANAGEMENT STUDIES AND A.K.HAFIZKA INSTITUTE OF HOTEL MANAGEMENT & CATERING TECHNOLOGY,Business,0.432084531566971,29
ANJUMAN-I-ISLAMS COLLEGE OF HOTEL & TOURISM MANAGEMENT STUDIES & RESEARCH,Business,0.336882198500355,25
"ANJUMAN-I-ISLAMS SCHOOL OF ENGINEERING AND TECHNOLOGY ATANJUMAN-I-ISLAM KALSEKAR TECHNICAL, MUMBAI",Architecture,0.479386754915365,41
"ANJUMAN-I-ISLAMS SCHOOL OF ENGINEERING AND TECHNOLOGY ATANJUMAN-I-ISLAM KALSEKAR TECHNICAL, MUMBAI",Engineering,0.564223678287644,784
ANNA UNIVERSITY - India,Architecture,0.486141080395634,14
ANNA UNIVERSITY - India,Engineering,0.59311863842822,552
ANNA UNIVERSITY - India,Information Technology,0.673796873921521,52
"ANNADA COLLEGE, HAZARIBAG",Accounting,0.546080134790059,23
"ANNADA COLLEGE, HAZARIBAG",Business,0.520612534466681,21
"ANNADA COLLEGE, HAZARIBAG",Engineering,0.618270703598268,17
"ANNADA COLLEGE, HAZARIBAG",Finance,0.502694974026661,13
"ANNADA COLLEGE, HAZARIBAG",Mathematics,0.572964918706754,10
ANNAI FATIMA COLLEGE OF ARTS & SCIENCE,Business,0.471344608275997,17
ANNAI FATIMA INSTITUTE OF CATERING TECHNOLOGY,Business,0.387244184903298,14
ANNAI MIRA COLLEGE OF ENGINEERING AND TECHNOLOGY,Engineering,0.607167688981111,158
ANNIE INSTITUTE OF TECHNOLOGY AND RESEARCH CENTRE,Engineering,0.612919761126487,40
"ANSAR WOMEN'S COLLEGE, PERUMPILAU",Engineering,0.626881606039326,16
AP Goyal Shimla University Shimla,Architecture,0.487569988010418,11
AP Goyal Shimla University Shimla,Business,0.476337280606192,34
AP Goyal Shimla University Shimla,Engineering,0.58297046038093,61
"APEX INSTITUTE OF TECHNOLOGY, RAMPUR",Engineering,0.59504305712798,47
