university_name,field,exposure_firstjob_beta,n_people
Catholic University Eichstätt-Ingolstadt,Accounting,0.486992689140393,12
Catholic University Eichstätt-Ingolstadt,Business,0.532643535229151,336
Catholic University Eichstätt-Ingolstadt,Economics,0.531472308416457,26
Catholic University Eichstätt-Ingolstadt,Education,0.446602521414569,15
Catholic University Eichstätt-Ingolstadt,Marketing,0.509826366313711,13
Catholic University of Applied Sciences Freiburg,Business,0.424862076144589,67
Catholic University of Applied Sciences Mainz,Business,0.358273234130626,22
Centre Juridique Franco-Allemand,Law,0.408181928724791,10
Chemnitz University of Technology,Business,0.548066621423758,132
Chemnitz University of Technology,Chemistry,0.567285207507937,15
Chemnitz University of Technology,Economics,0.527211012759483,132
Chemnitz University of Technology,Engineering,0.527878870664042,312
Chemnitz University of Technology,Mathematics,0.571918043294089,11
Chemnitz University of Technology,Physics,0.552056215062085,19
Christian Albrecht University of Kiel,Biology,0.528133395073565,48
Christian Albrecht University of Kiel,Business,0.536570049033015,212
Christian Albrecht University of Kiel,Chemistry,0.516622333264728,41
Christian Albrecht University of Kiel,Economics,0.528371209836368,175
Christian Albrecht University of Kiel,Education,0.494469493253209,26
Christian Albrecht University of Kiel,Engineering,0.59099154596106,112
Christian Albrecht University of Kiel,Mathematics,0.573858760468578,21
Christian Albrecht University of Kiel,Physics,0.569673083876626,39
Clausthal University of Technology,Business,0.579970191318882,48
Clausthal University of Technology,Chemistry,0.49545964266797,18
Clausthal University of Technology,Engineering,0.517789002395661,275
Cologne University of Applied Sciences,Architecture,0.472684868254965,75
Cologne University of Applied Sciences,Business,0.539873886390538,964
Cologne University of Applied Sciences,Chemistry,0.524303713283034,39
Cologne University of Applied Sciences,Economics,0.540156300782246,61
Cologne University of Applied Sciences,Education,0.500923741887041,19
Cologne University of Applied Sciences,Engineering,0.518847760404793,2713
Cologne University of Applied Sciences,Finance,0.529660659194868,187
Cologne University of Applied Sciences,Marketing,0.545348162225544,23
Constructor University Bremen Ggmbh,Biology,0.542106294610409,130
Constructor University Bremen Ggmbh,Business,0.556639564252241,158
Constructor University Bremen Ggmbh,Chemistry,0.517709778277935,63
Constructor University Bremen Ggmbh,Economics,0.592358846240968,16
Constructor University Bremen Ggmbh,Engineering,0.599936024569757,417
Constructor University Bremen Ggmbh,Mathematics,0.528861576954475,23
Constructor University Bremen Ggmbh,Physics,0.558726183511859,38
DAA Technikum Gemeinnützige Fernunterrichts GmbH,Engineering,0.450997714827906,67
DAA-Wirtschaftsakademie Düsseldorf,Business,0.515066637990043,37
DEKRA Hochschule für Medien,Business,0.526885507281338,13
DHBW Heilbronn,Business,0.484419810393653,95
DHBW Mannheim,Accounting,0.534407255027656,61
DHBW Mannheim,Business,0.561232521832737,1095
DHBW Mannheim,Economics,0.529065633659518,53
DHBW Mannheim,Engineering,0.540168602887096,1051
DHBW Mannheim,Finance,0.490243966732386,28
DHBW Mannheim,Information Technology,0.624143241664503,30
DHBW Mannheim,Marketing,0.531351311641575,31
DHBW Ravensburg,Business,0.502862726513281,98
DHBW Ravensburg,Engineering,0.526924463477173,182
DHBW Ravensburg,Marketing,0.479475943655454,13
DIPLOMA University of Applied Sciences,Business,0.46581610819572,83
DIPLOMA University of Applied Sciences,Engineering,0.472619127283431,203
DIU - Dresden International University,Business,0.46034335359149,24
DIU - Dresden International University,Engineering,0.457414207814911,40
Darmstadt Business School | Advanced Education,Business,0.495374558238755,11
Darmstadt University of Applied Sciences,Architecture,0.467146736246446,66
Darmstadt University of Applied Sciences,Business,0.524035233568598,261
Darmstadt University of Applied Sciences,Economics,0.508230291249509,27
Darmstadt University of Applied Sciences,Engineering,0.543717982376127,1491
Darmstadt University of Applied Sciences,Information Technology,0.662314050313616,12
