university_name,field,exposure_alljobs_beta,n_people
Polytechnic Institute of Bragança,Nursing,0.355080834556177,49
Polytechnic Institute of Coimbra,Business,0.482986606110881,33
Polytechnic Institute of Coimbra,Education,0.407531896373463,24
Polytechnic Institute of Coimbra,Engineering,0.554302085907751,19
Polytechnic Institute of Coimbra,Marketing,0.52216052409727,103
Polytechnic Institute of Cávado and Ave,Accounting,0.5625090565473,119
Polytechnic Institute of Cávado and Ave,Business,0.532272567358531,86
Polytechnic Institute of Cávado and Ave,Engineering,0.591068925122423,92
Polytechnic Institute of Cávado and Ave,Finance,0.529089150231681,27
Polytechnic Institute of Leiria,Biology,0.470300132959087,56
Polytechnic Institute of Leiria,Business,0.508370501000995,172
Polytechnic Institute of Leiria,Economics,0.570659961341648,17
Polytechnic Institute of Leiria,Education,0.391055824371713,34
Polytechnic Institute of Leiria,Engineering,0.5600299708518,441
Polytechnic Institute of Leiria,Finance,0.566983118353588,74
Polytechnic Institute of Leiria,Marketing,0.490442784678784,370
Polytechnic Institute of Leiria,Nursing,0.358488616247697,72
Polytechnic Institute of Lisbon,Education,0.383856130116171,22
Polytechnic Institute of Lisbon,Engineering,0.532005168480929,25
Polytechnic Institute of Lisbon,Marketing,0.532160120051914,21
Polytechnic Institute of Lusophony - Ribeiro Sanches School of Health Sciences,Nursing,0.378545319916919,12
Polytechnic Institute of Maia,Accounting,0.566284376563032,13
Polytechnic Institute of Portalegre,Business,0.493310377394064,25
Polytechnic Institute of Portalegre,Engineering,0.53301075150389,30
Polytechnic Institute of Portalegre,Marketing,0.514387542992255,95
Polytechnic Institute of Portalegre,Nursing,0.344391794564853,25
Polytechnic Institute of Porto,Accounting,0.501224987239354,11
Polytechnic Institute of Porto,Business,0.485788951741412,98
Polytechnic Institute of Porto,Education,0.402743384966025,55
Polytechnic Institute of Porto,Engineering,0.553237817066302,73
Polytechnic Institute of Porto,Marketing,0.516586124379851,25
Polytechnic Institute of Santarém,Business,0.526628541100312,53
Polytechnic Institute of Santarém,Education,0.449597656464454,30
Polytechnic Institute of Santarém,Engineering,0.622553248014734,29
