university_name,field,exposure_firstjob_beta,n_people
The Polytechnic Institute of Castelo Branco,Nursing,0.37500128779025,41
Universidade Aberta (UAb),Business,0.505340028754404,31
Universidade Aberta (UAb),Economics,0.50826161035838,10
Universidade Aberta (UAb),Education,0.415857868515503,64
Universidade Aberta (UAb),Engineering,0.652676747316839,27
Universidade Da Beira Interior,Architecture,0.485175658035887,18
Universidade Da Beira Interior,Business,0.535410847587416,54
Universidade Da Beira Interior,Chemistry,0.528964800701082,12
Universidade Da Beira Interior,Economics,0.534324466591023,124
Universidade Da Beira Interior,Engineering,0.546778310702544,216
Universidade Da Beira Interior,Marketing,0.499455852318353,136
Universidade Independente,Marketing,0.496118753546209,15
Universidade Lusíada de Lisboa,Accounting,0.518206293907098,13
Universidade Lusíada de Lisboa,Architecture,0.473889926059272,72
Universidade Lusíada de Lisboa,Business,0.517042065607172,204
Universidade Lusíada de Lisboa,Economics,0.538715847005605,46
Universidade Lusíada de Lisboa,Engineering,0.566797552364244,23
Universidade Lusíada de Lisboa,Law,0.49173433877875,122
Universidade Lusíada de Lisboa,Marketing,0.514250627899017,92
Universidade Técnica de Lisboa,Architecture,0.471055597531941,12
Universidade Técnica de Lisboa,Business,0.562825879077663,10
Universidade de Lisboa,Architecture,0.478375727068044,105
Universidade de Lisboa,Biology,0.528419649922557,146
Universidade de Lisboa,Business,0.532841168827739,146
Universidade de Lisboa,Chemistry,0.462949594887235,20
Universidade de Lisboa,Economics,0.527283002868261,15
Universidade de Lisboa,Education,0.509228467680401,43
Universidade de Lisboa,Engineering,0.547704850726831,371
Universidade de Lisboa,Law,0.465752714929986,93
Universidade de Lisboa,Mathematics,0.576276948938325,44
Universidade de Lisboa,Medicine,0.447612634560054,30
Universidade de Lisboa,Physics,0.540673670262785,18
University Lusiada,Accounting,0.566643692761487,37
University Lusiada,Architecture,0.476905074712724,10
University Lusiada,Business,0.484785230243571,33
University Lusiada,Economics,0.54251023411548,28
University Lusiada,Engineering,0.489691947619905,23
University Lusiada,Law,0.457391930953447,82
University Lusiada,Marketing,0.491607440780184,63
University Lusófona of Porto,Business,0.517125905262868,45
University Lusófona of Porto,Engineering,0.548070380421899,26
University Lusófona of Porto,Law,0.467828688883906,57
University Lusófona of Porto,Marketing,0.449344749403248,20
University of Aveiro,Accounting,0.531011423786451,137
University of Aveiro,Biology,0.482466870771213,94
University of Aveiro,Business,0.526925604791452,328
University of Aveiro,Chemistry,0.44737152170925,36
University of Aveiro,Economics,0.542188101882926,168
University of Aveiro,Education,0.42014201732346,54
University of Aveiro,Engineering,0.519575247523814,492
University of Aveiro,Finance,0.532609662807882,12
University of Aveiro,Information Technology,0.687537796053475,31
University of Aveiro,Marketing,0.520255296391309,199
University of Aveiro,Mathematics,0.516688815312119,27
University of Aveiro,Nursing,0.378807264566379,90
University of Aveiro,Physics,0.571347650495672,23
University of Coimbra,Architecture,0.510399154610492,30
University of Coimbra,Biology,0.51068795318282,156
University of Coimbra,Business,0.527942057540101,116
University of Coimbra,Chemistry,0.520317536569669,111
University of Coimbra,Economics,0.519862175429214,174
University of Coimbra,Education,0.430882896355061,61
University of Coimbra,Engineering,0.555094748340471,767
University of Coimbra,Law,0.475860509918654,621
University of Coimbra,Mathematics,0.518649739818722,47
University of Coimbra,Medicine,0.44893632529096,26
University of Coimbra,Physics,0.516916865922216,33
University of Evora,Architecture,0.470735526432242,27
University of Evora,Biology,0.501319434936829,86
University of Evora,Business,0.529574920156412,78
University of Evora,Economics,0.538547405741772,103
University of Evora,Education,0.438901209260849,31
University of Evora,Engineering,0.586950539070749,126
University of Evora,Nursing,0.348499814270812,44
University of Madeira,Business,0.515355763323251,74
University of Madeira,Economics,0.512278647422678,53
University of Madeira,Education,0.313905955620976,17
