university_name,field,exposure_alljobs_beta,n_people
Turku School of Economics at the University of Turku,Business,0.530262974747421,626
Turku School of Economics at the University of Turku,Economics,0.560527126090031,111
Turku School of Economics at the University of Turku,Finance,0.530309432818655,216
Turku School of Economics at the University of Turku,Marketing,0.509939064852696,91
Turku University of Applied Sciences,Business,0.514389508512122,3115
Turku University of Applied Sciences,Economics,0.524955246824917,27
Turku University of Applied Sciences,Education,0.328452372519551,44
Turku University of Applied Sciences,Engineering,0.504952256954588,2448
Turku University of Applied Sciences,Finance,0.512246986651233,20
Turku University of Applied Sciences,Information Technology,0.623292735320038,221
Turku University of Applied Sciences,Marketing,0.505075889222791,87
Turku University of Applied Sciences,Nursing,0.377620676047891,320
University of Eastern Finland,Accounting,0.547775842433764,50
University of Eastern Finland,Biology,0.455676539721063,31
University of Eastern Finland,Business,0.519568963620587,328
University of Eastern Finland,Chemistry,0.427184184347814,40
University of Eastern Finland,Economics,0.512181258258909,61
University of Eastern Finland,Education,0.370469424014648,243
University of Eastern Finland,Engineering,0.608542697002136,180
University of Eastern Finland,Finance,0.519716914603038,76
University of Eastern Finland,Law,0.494288400234069,170
University of Eastern Finland,Marketing,0.520028877732797,13
University of Eastern Finland,Mathematics,0.51487824957152,11
University of Eastern Finland,Medicine,0.418106804384998,23
University of Eastern Finland,Nursing,0.426179887859828,59
University of Eastern Finland,Physics,0.529665262002385,60
University of Helsinki,Biology,0.477181571319927,175
University of Helsinki,Business,0.527607393407651,201
University of Helsinki,Chemistry,0.494254173656194,140
University of Helsinki,Economics,0.523747177757519,544
University of Helsinki,Education,0.405423581248301,702
University of Helsinki,Engineering,0.652865366141577,503
University of Helsinki,Law,0.491336346481577,365
University of Helsinki,Marketing,0.518402723682741,55
University of Helsinki,Mathematics,0.562956793974632,166
University of Helsinki,Medicine,0.397399074593165,62
University of Helsinki,Physics,0.554149454887718,123
University of Helsinki,Statistics,0.568891338452326,60
University of Jyväskylä,Accounting,0.52465082897856,86
University of Jyväskylä,Biology,0.458384905806154,156
University of Jyväskylä,Business,0.521080431310175,432
University of Jyväskylä,Chemistry,0.471612757232447,120
