university_name,field,exposure_alljobs_beta,n_people
Bury College,Engineering,0.48956561533694,24
Bury College,Information Technology,0.566522469508623,12
CILEX Law School,Law,0.538697654343568,17
CIMA,Accounting,0.520528324765567,56
CIMA,Business,0.535682550694515,62
CIMA,Finance,0.521623832620947,30
CIPS - The Chartered Institute of Procurement & Supply,Business,0.529022328777213,11
CU London,Business,0.378990292517894,30
Camborne School of Mines,Engineering,0.463875594763527,59
Cambridge Judge Business School,Business,0.517272144484672,78
Cambridge Regional College,Business,0.390227263854049,17
Cambridge Regional College,Engineering,0.466553626224218,26
Cambridge Regional College,Information Technology,0.652040539073429,15
Canterbury Christ Church University,Accounting,0.52072818115051,85
Canterbury Christ Church University,Biology,0.450258674527771,37
Canterbury Christ Church University,Business,0.502138846133016,1597
Canterbury Christ Church University,Education,0.381414632997489,1120
Canterbury Christ Church University,Engineering,0.587368592119665,160
Canterbury Christ Church University,Finance,0.517266171684693,253
Canterbury Christ Church University,Information Technology,0.572690576050379,34
Canterbury Christ Church University,Law,0.481262612989081,303
Canterbury Christ Church University,Marketing,0.507612790027895,275
Canterbury Christ Church University,Nursing,0.380343464753416,238
Capel Manor College,Business,0.295498745449444,10
Cardiff Metropolitan University,Accounting,0.517557205588045,107
Cardiff Metropolitan University,Architecture,0.499017473384174,50
Cardiff Metropolitan University,Business,0.492337487309691,2198
Cardiff Metropolitan University,Economics,0.511590862476094,67
Cardiff Metropolitan University,Education,0.380675887970377,624
Cardiff Metropolitan University,Engineering,0.575979644771449,263
Cardiff Metropolitan University,Finance,0.521559048840546,128
Cardiff Metropolitan University,Information Technology,0.667737089216643,11
Cardiff Metropolitan University,Marketing,0.496899612850931,42
Cardiff University,Accounting,0.525393240467946,308
Cardiff University,Architecture,0.477337764855162,594
Cardiff University,Biology,0.503704490258243,341
Cardiff University,Business,0.514709972382954,2419
Cardiff University,Chemistry,0.476848082753304,386
Cardiff University,Economics,0.52388236602629,1002
Cardiff University,Education,0.453111961637681,223
Cardiff University,Engineering,0.566266240773793,1521
Cardiff University,Finance,0.528814293283064,703
Cardiff University,Law,0.481481917342363,1954
Cardiff University,Marketing,0.51380733880579,22
Cardiff University,Mathematics,0.563477277133913,625
Cardiff University,Medicine,0.446150950474618,362
Cardiff University,Nursing,0.396602564131444,232
Cardiff University,Physics,0.515610082608199,308
Cardiff University,Statistics,0.598840488782447,233
Cardinal Newman College,Business,0.45469895304317,19
Cardinal Newman College,Information Technology,0.493824138445261,10
Cass Business School,Accounting,0.537486310605632,18
Cass Business School,Business,0.527623233169611,850
Cass Business School,Economics,0.534612795112226,23
Cass Business School,Finance,0.530722199042385,477
Central Saint Martins College of Art & Design,Architecture,0.489351129097625,102
Central Saint Martins College of Art & Design,Marketing,0.464180469658329,32
Chartered Institute of Personnel & Development,Business,0.495381454938145,20
Chartered Management Institute,Business,0.470540204267016,65
Chelmsford College,Business,0.486677398995601,17
Chelmsford College,Engineering,0.442650305936772,23
Chelmsford College,Information Technology,0.520421601425571,13
Chelsea College of Arts,Business,0.504204144436784,689
Chelsea College of Arts,Marketing,0.501206062743686,246
Chichester College,Business,0.50093302496288,25
Chichester College,Engineering,0.517372129777644,29
Chichester College,Information Technology,0.573407398023365,12
City - University of London,Accounting,0.551722932812687,45
City - University of London,Business,0.538836425559398,214
City - University of London,Economics,0.528255552143641,343
City - University of London,Engineering,0.557610553858285,632
City - University of London,Finance,0.52263666291291,144
City - University of London,Information Technology,0.594675648987085,16
City - University of London,Law,0.499625756969152,574
City - University of London,Mathematics,0.533229830913248,60
City - University of London,Nursing,0.398774076108037,119
City College Norwich,Business,0.491772998384632,85
City College Norwich,Engineering,0.487007812641549,20
City College Plymouth,Business,0.391999108727701,11
City College Plymouth,Engineering,0.460776444678265,29
City of Glasgow College,Business,0.459072967482435,13
City of Liverpool College,Engineering,0.547624557896601,10
City of Portsmouth College,Business,0.512226999560778,10
City of Portsmouth College,Engineering,0.586535801627603,45
Colchester Institute,Business,0.45239211565516,63
Colchester Institute,Engineering,0.575237075474939,31
Colchester Institute,Information Technology,0.485876099904927,15
Coleg Cambria,Business,0.447083118942536,13
Coleg Cambria,Engineering,0.412838278636564,25
Coleg Cambria,Information Technology,0.595569368887114,19
Coleg Sir Gar,Business,0.570751578576199,11
Coleg Sir Gar,Engineering,0.530344836233758,15
Coleg y Cymoedd,Engineering,0.375876737999969,13
College of North West London,Engineering,0.441039585633403,16
Confetti Institute of Creative Technologies,Engineering,0.552482061664959,24
Coventry College,Engineering,0.499386416566919,25
Coventry University,Accounting,0.53244000424209,205
Coventry University,Architecture,0.474255197343835,236
Coventry University,Biology,0.462760853597078,36
Coventry University,Business,0.505945731605107,6212
Coventry University,Chemistry,0.485294804270241,104
Coventry University,Economics,0.52335866590377,742
Coventry University,Education,0.354555739741372,39
Coventry University,Engineering,0.517229855094165,4263
Coventry University,Finance,0.52615098438385,981
Coventry University,Information Technology,0.614794562853258,124
Coventry University,Law,0.50415431964769,1242
Coventry University,Marketing,0.50142169192199,738
Coventry University,Mathematics,0.571394998283157,267
Coventry University,Nursing,0.388943296992737,216
Coventry University,Statistics,0.618531186685612,66
Cranfield University,Business,0.500668280060669,41
Cranfield University,Engineering,0.53988930068243,72
Craven College,Business,0.431526733978337,36
Crawley College,Engineering,0.381970389714668,27
Croydon College,Business,0.491076991891337,56
Croydon College,Engineering,0.384105619934284,29
Croydon College,Information Technology,0.416375157662657,23
Darlington College,Engineering,0.433617537430896,13
De Montfort University,Accounting,0.521124035667149,317
De Montfort University,Architecture,0.479100931667095,856
De Montfort University,Business,0.514660477579367,4797
De Montfort University,Chemistry,0.453198187598691,31
De Montfort University,Economics,0.543282077018748,266
De Montfort University,Education,0.42069588010565,432
De Montfort University,Engineering,0.576180086837153,1863
De Montfort University,Finance,0.521803164469711,1418
De Montfort University,Information Technology,0.611059667144277,85
De Montfort University,Law,0.487561878704984,1369
De Montfort University,Marketing,0.499415841903877,859
De Montfort University,Mathematics,0.52560361947547,68
De Montfort University,Nursing,0.394376798736925,207
De Montfort University,Physics,0.539239915477143,22
Dearne Valley College,Business,0.507047494601071,11
"Department of Civil & Environmental Engineering, University of Strathclyde",Engineering,0.474114466832452,32
Derby College,Business,0.486461058053162,27
Derby College,Engineering,0.410346513927424,60
Derby College,Information Technology,0.560980014129576,14
Dudley College of Technology,Engineering,0.501930876668952,12
Durham University,Accounting,0.524243070774474,135
Durham University,Biology,0.509982962459033,410
Durham University,Business,0.514390946464809,1233
Durham University,Chemistry,0.51728005438042,370
Durham University,Economics,0.525180640422216,1965
Durham University,Education,0.414631768931416,413
Durham University,Engineering,0.581012406426556,507
Durham University,Finance,0.523869979703925,548
Durham University,Information Technology,0.440995785991281,12
Durham University,Law,0.484674004453558,1322
Durham University,Marketing,0.530702395072776,42
Durham University,Mathematics,0.552915552335876,779
Durham University,Medicine,0.419652375429427,34
Durham University,Physics,0.544543550111554,401
Durham University Business School,Accounting,0.516576246783517,32
Durham University Business School,Business,0.507968826496212,106
Durham University Business School,Economics,0.564497629807577,27
Durham University Business School,Finance,0.519338751454431,51
Ealing Hammersmith & West London College,Business,0.462655960989586,46
Ealing Hammersmith & West London College,Engineering,0.573034063458549,13
Ealing Hammersmith & West London College,Information Technology,0.509339118552559,12
Eastleigh College,Business,0.418574672094461,10
Eastleigh College,Engineering,0.53545140647172,13
Edge Hill University,Accounting,0.517157274041209,107
Edge Hill University,Biology,0.430113532058295,81
Edge Hill University,Business,0.489038261458436,1124
Edge Hill University,Education,0.382974864183573,1254
Edge Hill University,Engineering,0.562562024535353,248
Edge Hill University,Finance,0.551883675862776,19
Edge Hill University,Information Technology,0.549324073623157,42
Edge Hill University,Law,0.487242850940226,434
Edge Hill University,Marketing,0.503646675415524,174
Edge Hill University,Mathematics,0.445013411722884,13
Edge Hill University,Nursing,0.382853516517312,251
Edinburgh Business School,Business,0.501054888680546,28
Edinburgh College,Business,0.480073755868897,10
Edinburgh Napier University,Accounting,0.532674160550232,302
Edinburgh Napier University,Architecture,0.449466763392431,49
Edinburgh Napier University,Biology,0.441496367483138,260
Edinburgh Napier University,Business,0.498206291606937,3414
Edinburgh Napier University,Economics,0.47914062254187,27
Edinburgh Napier University,Engineering,0.532250717838146,1538
Edinburgh Napier University,Finance,0.530251334602967,128
Edinburgh Napier University,Information Technology,0.635488422675356,34
Edinburgh Napier University,Law,0.487421658771209,361
Edinburgh Napier University,Marketing,0.507744133012812,98
Edinburgh Napier University,Medicine,0.36416573908736,35
Edinburgh Napier University,Nursing,0.362966152737963,447
Escape Studios,Engineering,0.453407484490746,24
Exeter College,Business,0.482140345412306,25
Exeter College,Engineering,0.355831223091871,26
Falmouth University,Architecture,0.454247905334443,57
Falmouth University,Business,0.458199674535967,278
Falmouth University,Engineering,0.563615916870016,22
Falmouth University,Marketing,0.497171349770287,139
Fareham College,Engineering,0.430053650164755,24
Farnborough College of Technology,Business,0.434250696778577,79
Farnborough College of Technology,Education,0.428224196442948,22
Farnborough College of Technology,Engineering,0.504299239104271,90
Farnborough College of Technology,Information Technology,0.558479884951144,15
Farnborough College of Technology,Marketing,0.480823272101554,10
Fashion Retail Academy,Business,0.538703557347028,34
Fashion Retail Academy,Marketing,0.484473289929835,123
Fife College,Business,0.446974241410386,13
Gateshead College,Business,0.499783976767102,25
Gateshead College,Engineering,0.529668636000596,14
Glasgow Caledonian University,Accounting,0.512322367190168,418
Glasgow Caledonian University,Biology,0.45817209215618,96
Glasgow Caledonian University,Business,0.490162046943823,4655
Glasgow Caledonian University,Chemistry,0.447022009722395,54
Glasgow Caledonian University,Economics,0.511858408418207,67
Glasgow Caledonian University,Engineering,0.526149278489814,2305
Glasgow Caledonian University,Finance,0.51936321297169,184
Glasgow Caledonian University,Information Technology,0.596210980567022,30
Glasgow Caledonian University,Law,0.483847328063209,329
Glasgow Caledonian University,Marketing,0.509029365757189,775
Glasgow Caledonian University,Mathematics,0.566903649650884,23
Glasgow Caledonian University,Medicine,0.336405190252315,11
Glasgow Caledonian University,Nursing,0.387957139327223,464
Gloucestershire College,Engineering,0.471091760004217,13
Goldsmiths - University of London,Business,0.502197434393208,254
Goldsmiths - University of London,Economics,0.506241984132731,311
Goldsmiths - University of London,Education,0.395330400442746,159
Goldsmiths - University of London,Engineering,0.60419923556388,486
Goldsmiths - University of London,Information Technology,0.544969022337774,27
Goldsmiths - University of London,Law,0.479007328666756,13
Goldsmiths - University of London,Marketing,0.461273194223756,57
Guildhall School of Music and Drama,Business,0.451217584959907,106
HSDC Alton,Engineering,0.403583699888158,19
HSDC Alton,Information Technology,0.494236789421596,11
Hadlow College,Business,0.377530062535576,45
Halesowen College,Business,0.495844524026828,12
Halesowen College,Information Technology,0.580345315782375,16
Harlow College Group,Business,0.493369307344481,18
Harlow College Group,Engineering,0.411585960704365,13
Harlow College Group,Information Technology,0.539364026621928,19
Harper Adams University,Business,0.433296393762309,1339
Harper Adams University,Engineering,0.46155942239648,244
Harper Adams University,Marketing,0.47597025962266,40
Harper Adams University,Nursing,0.262753973504895,44
Harrow College,Business,0.48856916352514,11
Harrow College,Information Technology,0.531495929326848,22
Hartlepool College,Engineering,0.36884318522757,22
Hartpury University,Business,0.417910133074259,19
Hartpury University and Hartpury College,Biology,0.405798316197705,10
Hartpury University and Hartpury College,Business,0.421153512741923,157
Hartpury University and Hartpury College,Education,0.380362436599975,20
Hartpury University and Hartpury College,Nursing,0.264297311377799,34
Heart of Worcestershire College,Engineering,0.469718512820388,15
Henley Business School Ltd.,Accounting,0.514004424092088,35
Henley Business School Ltd.,Business,0.52239104829296,417
Henley Business School Ltd.,Finance,0.508882256993468,88
Heriot-Watt University,Architecture,0.404521639522952,19
Heriot-Watt University,Biology,0.459034471810619,201
Heriot-Watt University,Business,0.498052142391387,1002
Heriot-Watt University,Chemistry,0.462461013465815,170
Heriot-Watt University,Economics,0.52586788376705,37
Heriot-Watt University,Engineering,0.526956225610527,1326
Heriot-Watt University,Finance,0.537748437158107,134
Heriot-Watt University,Information Technology,0.595319096928229,62
Heriot-Watt University,Marketing,0.483515274270021,108
Heriot-Watt University,Mathematics,0.537608286055376,339
Heriot-Watt University,Physics,0.506680001819883,148
Heriot-Watt University,Statistics,0.594759601765457,105
Hertford Regional College,Business,0.478484550035996,17
Hertford Regional College,Engineering,0.600373381527781,16
High Pavement Sixth Form,Business,0.453084828200514,15
High Pavement Sixth Form,Engineering,0.518482255280272,19
Huddersfield New College,Information Technology,0.567061092559722,19
Hugh Baird College,Business,0.502923141708664,14
Hull College,Business,0.495700534793195,63
Hull College,Engineering,0.536098087731843,31
Hull York Medical School,Medicine,0.437323594033288,99
ICMP - The Institute of Contemporary Music Performance,Business,0.474428203835143,47
IFS School of Finance,Business,0.533674099149998,23
Imperial College London,Biology,0.525493152253751,339
Imperial College London,Business,0.519559185784458,701
Imperial College London,Chemistry,0.52846378381294,201
Imperial College London,Economics,0.522003493806044,34
Imperial College London,Engineering,0.554325970343492,691
Imperial College London,Finance,0.586507829922558,65
Imperial College London,Law,0.483873758811516,14
Imperial College London,Marketing,0.576357033099689,18
Imperial College London,Mathematics,0.573391625060178,630
Imperial College London,Medicine,0.452633604735897,1158
Imperial College London,Physics,0.562399198415785,548
Imperial College London,Statistics,0.61438685728978,77
"James Watt School of Engineering, University of Glasgow",Engineering,0.514979810578504,10
John Ruskin College,Business,0.502036783423356,11
Kaplan International College London,Accounting,0.544852998475144,10
Kaplan Law School,Law,0.449050023319604,13
Keele University,Accounting,0.51853585115428,61
Keele University,Biology,0.47868514169763,339
Keele University,Business,0.512099717644801,1146
Keele University,Chemistry,0.465088928373275,306
Keele University,Economics,0.542893554480131,211
Keele University,Education,0.44051872405325,89
Keele University,Engineering,0.611640804375181,374
Keele University,Finance,0.535725334060256,334
Keele University,Law,0.495025208510278,1138
Keele University,Marketing,0.517740222966447,147
Keele University,Mathematics,0.535895797699792,461
Keele University,Medicine,0.412612061227641,117
Keele University,Nursing,0.392860920539456,136
Keele University,Physics,0.513506384463672,84
Kendal College,Engineering,0.39584026102371,10
Kensington College of Business,Business,0.45957612391869,12
King's College London - University of London,Accounting,0.503446959371786,22
King's College London - University of London,Biology,0.474635303788114,155
King's College London - University of London,Business,0.531548587446905,1639
King's College London - University of London,Chemistry,0.509645573867049,183
King's College London - University of London,Economics,0.536468669672025,426
King's College London - University of London,Education,0.409689266613992,43
King's College London - University of London,Engineering,0.606312289597733,1294
King's College London - University of London,Finance,0.496461603663365,34
King's College London - University of London,Law,0.491908140607987,1370
King's College London - University of London,Marketing,0.563270911689176,30
King's College London - University of London,Mathematics,0.564498955858792,701
King's College London - University of London,Medicine,0.446279555033864,1135
King's College London - University of London,Nursing,0.404580818809104,583
King's College London - University of London,Physics,0.550193618651054,357
King's College London - University of London,Statistics,0.553651052354239,33
Kingston University,Accounting,0.527555825833364,70
Kingston University,Architecture,0.474883184459578,699
Kingston University,Biology,0.465438713572502,124
Kingston University,Business,0.514106820015779,4586
Kingston University,Chemistry,0.482352219125388,167
Kingston University,Economics,0.523303367561163,612
Kingston University,Education,0.378834854346635,276
Kingston University,Engineering,0.530639831699824,3377
