university_name,field,exposure_firstjob_beta,n_people
Nippon Institute of Technology,Engineering,0.599754893354022,12
Nippon Sport Science University,Education,0.422251710392032,12
Ochanomizu University,Engineering,0.512682069132509,16
Oita University,Engineering,0.516572147130408,11
Okayama University,Economics,0.553614228719781,13
Okayama University,Education,0.528724904699905,10
Okayama University,Engineering,0.590812151251406,44
Okayama University,Law,0.510617931506953,11
Okayama University of Science,Engineering,0.510865997608389,14
Osaka City University,Business,0.527043948491263,15
Osaka City University,Economics,0.544168184750074,15
Osaka City University,Engineering,0.486089639481241,20
Osaka Institute of Technology,Engineering,0.511569292975332,25
Osaka Prefecture University,Economics,0.511168444113864,12
Osaka Prefecture University,Engineering,0.551823678297881,99
Osaka University,Business,0.499893672755045,32
Osaka University,Chemistry,0.524859497201684,44
Osaka University,Economics,0.540882813613116,87
Osaka University,Engineering,0.562458119969315,444
Osaka University,Law,0.481516292198782,58
Osaka University,Nursing,0.232596392871337,11
Osaka University,Physics,0.598454553790915,42
Rikkyo University,Business,0.53765020973235,229
Rikkyo University,Chemistry,0.520626175938633,11
Rikkyo University,Economics,0.540948515034883,83
Rikkyo University,Finance,0.544545993082939,14
Rikkyo University,Law,0.527702220814763,69
Rikkyo University,Physics,0.587836095701095,16
Ritsumeikan Asia Pacific University,Business,0.52536008085505,954
Ritsumeikan Asia Pacific University,Economics,0.543799425086445,18
Ritsumeikan Asia Pacific University,Finance,0.551591289361516,58
Ritsumeikan Asia Pacific University,Marketing,0.500891440977859,52
Ritsumeikan University,Business,0.525935742265224,167
Ritsumeikan University,Economics,0.53171944598165,73
Ritsumeikan University,Engineering,0.551185162655993,168
Ritsumeikan University,Information Technology,0.605054145393321,14
Ritsumeikan University,Law,0.533415234408352,81
Ryukoku University,Business,0.517887408736993,23
Ryukoku University,Economics,0.473393760736493,11
Saga University,Engineering,0.536747804654038,14
Saitama University,Biology,0.480038440369666,10
Saitama University,Business,0.532347659883908,11
Saitama University,Economics,0.550351433792345,26
Saitama University,Education,0.484779480304762,22
Saitama University,Engineering,0.514232496061714,32
Sanno University,Business,0.56680643980225,66
Seijo University,Business,0.496355203103989,14
Seijo University,Economics,0.539598427034552,14
Seijo University,Law,0.490118067470938,21
Seikei University,Business,0.507465765309848,21
Seikei University,Economics,0.531411301101297,31
Seikei University,Engineering,0.578885865491993,22
Seikei University,Law,0.500373003983607,18
Seinan Gakuin University,Business,0.487460482010478,12
Seinan Gakuin University,Economics,0.475948893927954,12
Senshu University,Business,0.538551942781183,31
Senshu University,Economics,0.554994531199999,41
Senshu University,Engineering,0.576804804185576,10
Senshu University,Law,0.521570705761369,19
Shibaura Institute of Technology,Architecture,0.518323782970161,15
Shibaura Institute of Technology,Engineering,0.577785484828813,119
Shiga University,Business,0.547476131946364,15
Shiga University,Economics,0.523675941320438,23
Shinshu University,Economics,0.523914332858373,27
Shinshu University,Engineering,0.582497427648136,50
Soka University,Business,0.513411173170773,49
Soka University,Economics,0.587176306647414,82
Soka University,Education,0.584892545569515,14
Soka University,Engineering,0.638991467014859,25
Soka University,Law,0.533034744769333,24
Sophia University,Business,0.518778614774481,389
Sophia University,Chemistry,0.523626993987489,18
Sophia University,Economics,0.560563500695216,87
Sophia University,Education,0.49664800505312,28
Sophia University,Engineering,0.562210871371606,86
Sophia University,Law,0.517333461779242,163
Sophia University,Physics,0.521603276080358,19
St. Luke's College of Nursing,Nursing,0.427263361173539,11
Takasaki City University of Economics,Economics,0.509427389621294,11
Takushoku University,Business,0.544440092075753,32
Takushoku University,Economics,0.574405679714735,16
Takushoku University,Engineering,0.577179993517735,18
Tamagawa University,Business,0.500080891516134,19
Tamagawa University,Education,0.443109126097207,14
Temple University Japan,Business,0.516823913110456,136
Temple University Japan,Economics,0.484304706377232,73
The Open University of Japan,Education,0.492743408632368,10
The University of Electro-Communications,Engineering,0.597891917858535,169
The University of Tokyo,Architecture,0.527854781364158,45
The University of Tokyo,Biology,0.521097033181611,39
The University of Tokyo,Business,0.453232762997336,238
The University of Tokyo,Chemistry,0.518485205191329,83
The University of Tokyo,Economics,0.513532505880035,596
The University of Tokyo,Education,0.503647301657461,75
The University of Tokyo,Engineering,0.558196557058753,1275
The University of Tokyo,Finance,0.513663100102871,65
The University of Tokyo,Information Technology,0.644561781780053,13
The University of Tokyo,Law,0.485877155853296,439
The University of Tokyo,Mathematics,0.560122505855044,36
The University of Tokyo,Medicine,0.431433641433509,35
The University of Tokyo,Physics,0.558992618605717,131
The University of Tokyo,Statistics,0.494275111755208,12
Tohoku University,Biology,0.560562073336684,10
Tohoku University,Business,0.543341015917302,27
Tohoku University,Chemistry,0.522545321879435,34
Tohoku University,Economics,0.535075716424425,52
Tohoku University,Education,0.451637828026983,11
Tohoku University,Engineering,0.548339646983812,341
Tohoku University,Law,0.502908873443087,30
Tohoku University,Physics,0.545365378041346,39
Tokai University,Business,0.530531440382893,15
Tokai University,Engineering,0.543424629635453,122
Tokyo City University,Engineering,0.572617958205247,42
Tokyo Denki University,Engineering,0.552659356481826,62
Tokyo Gakugei University,Education,0.494531205483009,65
Tokyo Institute of Technology,Biology,0.55313735909641,16
Tokyo Institute of Technology,Business,0.507404453497464,16
Tokyo Institute of Technology,Chemistry,0.565530620100691,22
Tokyo Institute of Technology,Engineering,0.562887649908435,570
Tokyo Institute of Technology,Information Technology,0.60721650022751,14
Tokyo Institute of Technology,Physics,0.536489816657498,46
Tokyo International University,Business,0.469967292327329,100
Tokyo International University,Economics,0.475146522350855,80
Tokyo Keizai University,Business,0.528500906150233,15
Tokyo Keizai University,Economics,0.516771099184574,13
Tokyo Metropolitan University,Business,0.557094384413125,40
Tokyo Metropolitan University,Chemistry,0.543712256301479,11
Tokyo Metropolitan University,Economics,0.544159727540143,12
Tokyo Metropolitan University,Engineering,0.535841594235594,97
Tokyo Metropolitan University,Law,0.578898116251457,25
Tokyo Metropolitan University,Physics,0.533833989046293,10
Tokyo University of Agriculture,Business,0.444292663233942,21
Tokyo University of Agriculture and Technology,Chemistry,0.57297747228123,10
Tokyo University of Agriculture and Technology,Engineering,0.544122819320305,146
Tokyo University of Foreign Studies,Economics,0.553110510188685,14
Tokyo University of Foreign Studies,Education,0.536397141702993,10
Tokyo University of Marine Science and Technology,Engineering,0.456631525616941,21
Tokyo University of Science,Architecture,0.49827358161076,27
Tokyo University of Science,Biology,0.549599995993134,13
Tokyo University of Science,Business,0.553631674497182,55
Tokyo University of Science,Chemistry,0.525403338973651,59
Tokyo University of Science,Engineering,0.560169653056512,290
Tokyo University of Science,Mathematics,0.591712593748378,46
Tokyo University of Science,Physics,0.552423031952677,82
Tokyo University of Technology,Engineering,0.61240904623749,53
Tottori University,Engineering,0.601992453723405,19
Toyo University,Business,0.503944193713528,62
Toyo University,Economics,0.549302430540782,30
Toyo University,Engineering,0.579468088746704,20
Toyohashi University of Technology,Engineering,0.549516609931538,103
Toyota Technological Institute,Engineering,0.617266357610895,10
University of Aizu,Engineering,0.578851636082194,51
University of Fukui,Engineering,0.577261566120947,29
University of Toyama,Engineering,0.561043620360037,15
University of Tsukuba,Biology,0.506591167094939,26
University of Tsukuba,Business,0.528860032758408,10
University of Tsukuba,Chemistry,0.547437444495249,13
University of Tsukuba,Economics,0.544835479391297,23
University of Tsukuba,Education,0.513090421593467,31
University of Tsukuba,Engineering,0.57686966586233,187
University of Tsukuba,Physics,0.565952808198299,21
University of the Ryukyus,Business,0.531207446452804,10
University of the Ryukyus,Engineering,0.579167716030131,11
Utsunomiya University,Engineering,0.527229785433984,31
Wakayama University,Engineering,0.548664258437409,13
Waseda University,Accounting,0.550787773111596,34
Waseda University,Architecture,0.519317211562587,80
Waseda University,Biology,0.573912767178057,20
Waseda University,Business,0.518071744081023,281
Waseda University,Chemistry,0.530925107874871,53
Waseda University,Economics,0.530338562961846,726
Waseda University,Education,0.504928521844563,149
Waseda University,Engineering,0.556765422081734,749
Waseda University,Finance,0.506748801061322,34
Waseda University,Information Technology,0.671067301867299,12
Waseda University,Law,0.517969956910506,299
Waseda University,Marketing,0.544391604912228,54
Waseda University,Mathematics,0.521878717315578,35
Waseda University,Physics,0.529685617901883,56
Waseda University,Statistics,0.521121754596578,11
Yamagata University,Engineering,0.547209060058817,30
Yamaguchi University,Engineering,0.568363826970638,31
Yamanashi Gakuin University,Business,0.539821310192358,10
Yokohama City University,Business,0.532572797418108,41
Yokohama City University,Economics,0.564215686731529,35
Yokohama National University,Architecture,0.525657295802809,13
Yokohama National University,Business,0.53986413654609,129
Yokohama National University,Economics,0.562464676266385,87
Yokohama National University,Education,0.478484371286771,32
Yokohama National University,Engineering,0.560431401934417,176
Yokohama National University,Physics,0.638158270259273,14
