university_name,field,exposure_alljobs_beta,n_people
College of Management Academic Studies,Architecture,0.508461228230701,17
College of Management Academic Studies,Business,0.532748032206396,4228
College of Management Academic Studies,Economics,0.547313692558966,921
College of Management Academic Studies,Education,0.519008046953772,18
College of Management Academic Studies,Engineering,0.738137100304687,1902
College of Management Academic Studies,Finance,0.541156572453435,181
College of Management Academic Studies,Information Technology,0.660446768021759,14
College of Management Academic Studies,Law,0.487280432022089,1007
College of Management Academic Studies,Marketing,0.538402515139502,110
Dan Academic Center,Business,0.684667145909269,12
David Yellin College of Education,Education,0.437861400544223,91
Faculty of Engineering Bar-Ilan University,Engineering,0.615846382174152,41
Gordon Academic College,Education,0.537065999651877,15
Hadassah Academic College,Accounting,0.56060606765184,32
Hadassah Academic College,Business,0.531516510358274,287
Hadassah Academic College,Engineering,0.695178933554147,198
Hadassah Academic College,Finance,0.494133411520535,12
Hadassah College Jerusalem,Engineering,0.660769012853367,25
"Hebrew University of Jerusalem. Robert H. Smith Faculty of Agriculture, Food and Environment",Biology,0.534777999947787,10
"Hebrew University of Jerusalem. Robert H. Smith Faculty of Agriculture, Food and Environment",Business,0.5365045958403,36
"Hebrew University of Jerusalem. Robert H. Smith Faculty of Agriculture, Food and Environment",Economics,0.51817936197836,24
Herzog College,Education,0.490320328814042,85
Holon Institute of Technology,Business,0.619847303008111,260
Holon Institute of Technology,Engineering,0.659459722732045,3248
Holon Institute of Technology,Information Technology,0.68985095869267,14
Holon Institute of Technology,Mathematics,0.648726907664596,82
IDC Herzliya,Business,0.518926903571238,43
IDC Herzliya,Engineering,0.683143740056391,15
Jerusalem College of Technology (JCT) - Lev Academic Center,Accounting,0.552690189009216,83
Jerusalem College of Technology (JCT) - Lev Academic Center,Business,0.537988572942998,75
Jerusalem College of Technology (JCT) - Lev Academic Center,Engineering,0.682620148969015,508
John Bryce College,Engineering,0.625885092695918,12
Kaye Academic College of Education,Education,0.515132237184873,16
"Kibbutzim College of Education, Technology and Arts",Business,0.410261381066541,13
"Kibbutzim College of Education, Technology and Arts",Education,0.453917128324016,242
Kinneret Academic College,Business,0.526104589553411,98
Kinneret Academic College,Engineering,0.591423054831504,253
Kinneret Academic College,Marketing,0.529912408398893,12
Lander Institute,Business,0.528722786254263,21
Lev Academic Center (JCT) (Jerusalem College of Technology ),Accounting,0.547825499107277,101
Lev Academic Center (JCT) (Jerusalem College of Technology ),Business,0.575417087631197,110
